sAA	AF_post	power
0.625	0.00847313581902359	0.010129608446054914
0.625	0.00797619142859428	0.007238199122925562
0.625	0.007479064011506485	0.005035199043026611
0.625	0.006981753289716692	0.03653978087455683
0.625	0.006484258984978284	0.027723791353906777
0.625	0.005986580818841046	0.02048093887462236
0.625	0.005488718512650618	0.014666956886777287
0.625	0.0049906717875479985	0.010525675260105116
0.625	0.004492440364469008	0.006983830186904461
0.625	0.0039940239641437746	0.004392497210236765
0.625	0.003495422307096212	0.0025822188579030254
0.625	0.0029966351136434975	0.054024514892487316
0.625	0.002497662103895545	0.03768288181839228
0.625	0.001998502997754484	0.024144649677609927
0.625	0.001499157514914141	0.01352877117310361
0.625	0.0009996253748595027	0.005927720169418361
0.625	0.0004999062968662018	0.001406152996060621
0.6749999999999999	0.014927966607558178	0.018714764001408868
0.6749999999999999	0.014432654951353645	0.013563138933533853
0.6749999999999999	0.013937187798862787	0.010201521088189294
0.6749999999999999	0.013441564910691612	0.007551064448370387
0.6749999999999999	0.012945786047298647	0.005676576407715409
0.6749999999999999	0.012449850968994515	0.021134243532316355
0.6749999999999999	0.0119537594359416	0.016112828811149567
0.6749999999999999	0.011457511208153614	0.012077814980256386
0.6749999999999999	0.010961106045495236	0.009173729756495951
0.6749999999999999	0.01046454370768172	0.006632846496600735
0.6749999999999999	0.009967823954278511	0.03024230855748464
0.6749999999999999	0.009470946544700834	0.023184076466836658
0.6749999999999999	0.00897391123821334	0.017430509343021584
0.6749999999999999	0.008476717793929693	0.012423162969387998
0.6749999999999999	0.007979365970812186	0.008903678213554329
0.6749999999999999	0.007481855527671357	0.006211307171070211
0.6749999999999999	0.006984186223165597	0.04193915576645613
0.6749999999999999	0.00648635781580075	0.03188940424962439
0.6749999999999999	0.005988370063929739	0.023605896751647593
0.6749999999999999	0.005490222725752163	0.016936466623781808
0.6749999999999999	0.004991915559313911	0.01217326952906865
0.6749999999999999	0.004493448322506763	0.008089775821527513
0.6749999999999999	0.003994820773068009	0.005095321152154371
0.6749999999999999	0.003496032668580051	0.0029991702902714143
0.6749999999999999	0.0029970837664700057	0.058209960386733095
0.6749999999999999	0.002497973824009319	0.04063060935928557
0.6749999999999999	0.001998702598313365	0.026048369800031373
0.6749999999999999	0.0014992698463410625	0.014602098757172574
0.6749999999999999	0.0009996753248944677	0.006400121711745625
0.6749999999999999	0.0004999187906183883	0.001518527625466012
0.725	0.01493904935367876	0.024409191282484918
0.725	0.014443016327150266	0.018800003765002845
0.725	0.013946851735308533	0.013471585526413261
0.725	0.013450555375022199	0.010025349924502852
0.725	0.012954127043054323	0.007572172267738934
0.725	0.012457566536062094	0.0264670885304819
0.725	0.011960873650596561	0.020271325937208227
0.725	0.011464048183102357	0.015262381436963287
0.725	0.010967089929917413	0.011637288878112812
0.725	0.010469998687272695	0.008448817856777474
0.725	0.009972774251291906	0.03611410272006985
0.725	0.009475416417991218	0.027781351387878832
0.725	0.008977924983278998	0.020956076994891618
0.725	0.008480299742955512	0.015962733225680918
0.725	0.007982540492712666	0.010773690673602886
0.725	0.0074846470281337086	0.007537027743827309
0.725	0.006986619144692968	0.047611665979711386
0.725	0.006488456637755551	0.036280681216265216
0.725	0.005990159302577087	0.02691055321462342
0.725	0.005491726934303425	0.019343458397766376
0.725	0.00499315932797037	0.013924863418444167
0.725	0.004494456278503392	0.009268382855776146
0.725	0.003995617580717345	0.005845948564140652
0.725	0.0034966430293161942	0.0034453362997815995
0.725	0.0029975324188927254	0.062375669757990373
0.725	0.002498285543928267	0.04356859522801748
0.725	0.0019989021987924065	0.027948010381914443
0.725	0.00149938217774271	0.01567410570735959
0.725	0.0009997252749244377	0.006872255072895041
0.725	0.0004999312843702624	0.0016308847365347106
0.7749999999999999	0.014950131850424927	0.03110031507104428
0.7749999999999999	0.014453377485088655	0.024089745014475347
0.7749999999999999	0.013956515482332772	0.01837797744600118
0.7749999999999999	0.013459545675494853	0.013000566431810053
0.7749999999999999	0.012962467897841813	0.009865298573002137
0.7749999999999999	0.012465281982569696	0.0325279159778849
0.7749999999999999	0.011967987762803512	0.025026850933240113
0.7749999999999999	0.011470585071597036	0.01892583665921349
0.7749999999999999	0.01097307374193262	0.014485877701732583
0.7749999999999999	0.010475453606721027	0.010560090817504506
0.7749999999999999	0.00997772449880122	0.04251937714616417
0.7749999999999999	0.009479886250940176	0.03282118639462535
0.7749999999999999	0.008981938695832727	0.024839222094205575
0.7749999999999999	0.008483881666101327	0.01897419589295618
0.7749999999999999	0.007985714994295911	0.012852056942500092
0.7749999999999999	0.007487438512893671	0.009016228979247424
0.7749999999999999	0.006989052054298892	0.05354081657129703
0.7749999999999999	0.006490555450842745	0.04088628668580413
0.7749999999999999	0.005991948534783123	0.030387445408412463
0.7749999999999999	0.0054932311383044255	0.02188325496510493
0.7749999999999999	0.0049944030935173914	0.015777531337258805
0.7749999999999999	0.0044954642324589	0.010518022073861662
0.7749999999999999	0.0039964143870917825	0.0066435429004323
0.7749999999999999	0.0034972533893046433	0.003920329006168083
0.7749999999999999	0.0029979810709116574	0.06652174197902071
0.7749999999999999	0.0024985972636523907	0.0464968740543148
0.7749999999999999	0.001999101799191607	0.029843580981236777
0.7749999999999999	0.0014994945091190827	0.01674479384662942
0.7749999999999999	0.0009997752249494127	0.007344120431540127
0.7749999999999999	0.0004999437781218241	0.001743224429012761
0.825	0.0149612140978051	0.038825356427813984
0.825	0.014463738425175681	0.03024268763127476
0.825	0.013966179039941068	0.02319860303391281
0.825	0.013468535812114053	0.017507642937440594
0.825	0.012970808611664686	0.012590752466279793
0.825	0.01247299730852015	0.03932545931150435
0.825	0.011975101772564663	0.030393499061953485
0.825	0.01147712187363936	0.023084654378991973
0.825	0.01097905748154217	0.017736237967806233
0.825	0.010480908466027712	0.012982297919774882
0.825	0.009982674696807189	0.04944501847061099
0.825	0.009484356043548256	0.03829745270391255
0.825	0.008985952375874923	0.029078461360287154
0.825	0.008487463563367423	0.022275004688860425
0.825	0.00798888947556212	0.01618984960226082
0.825	0.007490229981951377	0.010652087858460165
0.825	0.0069914849519834565	0.05971077373764481
0.825	0.00649265425506239	0.04569527447147457
0.825	0.005993737760547883	0.034029328215556924
0.825	0.005494735337755185	0.024551293265179977
0.825	0.004995646855954985	0.017728407819277654
0.825	0.004496472184373294	0.011837091078783354
0.825	0.003997211192191327	0.007487278689358969
0.825	0.0034978637485453996	0.004423764391034801
0.825	0.0029984297225268018	0.07064827549553623
0.825	0.0024989089831816886	0.049415480335838244
0.825	0.0019993013995109675	0.031735091131461036
0.825	0.001499606840470181	0.01781416499513893
0.825	0.0009998251749693927	0.007815717966204193
0.825	0.0004999562718730735	0.0018555467064193605
0.875	0.014972296095827696	0.04760728228066091
0.875	0.014474099147418217	0.03728981017181862
0.875	0.013975842408138999	0.02875972333140905
0.875	0.013477525784884283	0.021819355421487975
0.875	0.01297914918452652	0.01578017797847036
0.875	0.012480712513916284	0.04686111678066567
0.875	0.011982215679882233	0.03637971334097357
0.875	0.01148365858923105	0.027751131795967957
0.875	0.010985041148747371	0.02140204879351762
0.875	0.010486363265193744	0.015728999366762354
0.875	0.009987624845310563	0.05687531871957609
0.875	0.009488825795816003	0.04420182756661859
0.875	0.008989966023405982	0.033670554723201504
0.875	0.008491045434754077	0.025864881676712054
0.875	0.007992063936511487	0.01885481624924431
0.875	0.007493021435306959	0.012447137093234197
0.875	0.00699391783774675	0.06610634083720772
0.875	0.006494753050414539	0.050697075854570256
0.875	0.0059955269798714	0.037829168219496445
0.875	0.0054962395326557225	0.027343122038896828
0.875	0.004996890615283163	0.019774686400123864
0.875	0.00449748013424658	0.013224014550563573
0.875	0.003998007996015981	0.008376341398125712
0.875	0.003498474107038466	0.0049552623596224275
0.875	0.0029988783737381597	0.07475536822913821
0.875	0.002499220702516162	0.052324448438717884
0.875	0.0019995009997504877	0.03362255046799224
0.875	0.0014997191717960046	0.018882220970241552
0.875	0.0009998751249843778	0.008287047855260476
0.875	0.0004999687656240105	0.0019678515722728117
0.9249999999999999	0.014983377844501126	0.05745510985975295
0.9249999999999999	0.014484459651823135	0.04525132625566014
0.9249999999999999	0.013985505586932128	0.035087773268367484
0.9249999999999999	0.01348651559381002	0.026759861883920953
0.9249999999999999	0.012987489616430885	0.020655957559696556
0.9249999999999999	0.012488427598760921	0.05512951005271728
0.9249999999999999	0.011989329484758431	0.04298858890190142
0.9249999999999999	0.01149019521837382	0.032933525328775456
0.9249999999999999	0.010991024743549543	0.025493967617738762
0.9249999999999999	0.010491818004220117	0.018811665172015775
0.9249999999999999	0.009992574944312079	0.06479240237631607
0.9249999999999999	0.009493295507743962	0.05052409411843329
0.9249999999999999	0.008993979638426297	0.038610706860015116
0.9249999999999999	0.008494627280261569	0.029742306754467936
0.9249999999999999	0.007995238377144203	0.02174535516086894
0.9249999999999999	0.0074958128729605495	0.01547257485101717
0.9249999999999999	0.006996350711588858	0.07271293649518223
0.9249999999999999	0.00649685183689925	0.05588148813112136
0.9249999999999999	0.005997316192753712	0.0417801382422526
0.9249999999999999	0.005497743723006062	0.030254398892513613
0.9249999999999999	0.004998134371501937	0.02191361851465054
0.9249999999999999	0.004498488082078766	0.014677243432844385
0.9249999999999999	0.003998804798565748	0.009309927299200228
0.9249999999999999	0.0034990844647838407	0.005514446703551133
0.9249999999999999	0.0029993270245457304	0.07884311771591823
0.9249999999999999	0.002499532421655811	0.055223812598086494
0.9249999999999999	0.0019997005999101676	0.0355059682628034
0.9249999999999999	0.0014998315030965536	0.019948963586491744
0.9249999999999999	0.0009999250749943677	0.008758110276932326
0.9249999999999999	0.0004999812593746352	0.002080139030090525
0.975	0.014994459343833809	0.06836453526609368
0.975	0.0144948199383973	0.0541368649649714
