sAA	AF_post	power
0.725	0.1259377959064753	0.9999999976742348
0.725	0.12122400941545702	0.9999999977747179
0.725	0.11650134532749687	0.9999999979089575
0.725	0.11176961712628612	0.9999999979738683
0.725	0.10702863779225369	0.9999999980710769
0.725	0.10227821977758814	0.9999999981005594
0.725	0.09751817498119825	0.9999999982613179
0.725	0.0927483147236046	0.9999999982543017
0.725	0.08796844972175516	0.9999999982791737
0.725	0.08317839006375786	0.9999999985382286
0.725	0.07837794518352295	0.9999999985316549
0.725	0.07356692383530768	0.9999999985553462
0.725	0.06874513406815677	0.9999999987138989
0.725	0.06391238320023068	0.9999999988077319
0.725	0.059068477793015	0.9999999989343548
0.725	0.0542132236254033	0.9999999989964888
0.725	0.04934642566764641	0.9999999990941837
0.725	0.04446788805516062	0.9999999992293277
0.725	0.03957741406218726	0.9999999993035071
0.725	0.03467480607529651	0.9999998937460837
0.725	0.029759865566727658	0.9999851128916237
0.725	0.024832393067558373	0.9991837540598214
0.725	0.019892188140695356	0.9823283953502208
0.725	0.014939049353678634	0.8660381028757508
0.725	0.009972774251291781	0.5280406623142251
0.725	0.004993159327970245	0.11230252432932601
0.7749999999999999	0.14567497958414474	0.9999999973359621
0.7749999999999999	0.1409360907945148	0.9999999974540478
0.7749999999999999	0.13619060054841853	0.9999999975059357
0.7749999999999999	0.13143835440201976	0.9999999974918261
0.7749999999999999	0.12667919764906052	0.9999999976106912
0.7749999999999999	0.1219129753038024	0.9999999977655798
0.7749999999999999	0.11713953208395199	0.9999999977541135
0.7749999999999999	0.11235871239356607	0.999999997875182
0.7749999999999999	0.10757036030593287	0.9999999979322498
0.7749999999999999	0.10277431954642481	0.9999999981234429
0.7749999999999999	0.09797043347531942	0.9999999981497952
0.7749999999999999	0.09315854507058391	0.9999999982120018
0.7749999999999999	0.08833849691061955	0.9999999984069082
0.7749999999999999	0.08351013115696197	0.9999999984401651
0.7749999999999999	0.07867328953693313	0.9999999985058317
0.7749999999999999	0.07382781332624096	0.9999999986108986
0.7749999999999999	0.06897354333152293	0.999999998649156
0.7749999999999999	0.06411031987282903	0.9999999987257792
0.7749999999999999	0.059237982766040406	0.9999999988404938
0.7749999999999999	0.05435637130521953	0.9999999989925249
0.7749999999999999	0.04946532424488766	0.9999999989828038
0.7749999999999999	0.044564679782225676	0.9999999632383956
0.7749999999999999	0.03965427553919401	0.9999976580961394
0.7749999999999999	0.03473394854456749	0.9999164852414779
0.7749999999999999	0.029803535215881104	0.9985980105753461
0.7749999999999999	0.024862871341282254	0.9841075698479276
0.7749999999999999	0.0199117920612854	0.9092116894093136
0.7749999999999999	0.014950131850424802	0.6847612354108334
0.7749999999999999	0.009977724498801094	0.36658810158335464
0.7749999999999999	0.0049944030935172665	0.0813925597677629
0.825	0.14663989458492815	0.9999999972263017
0.825	0.14184251681028887	0.9999999973821182
0.825	0.1370400473624532	0.9999999974741823
0.825	0.13223236359463963	0.9999999975018858
0.825	0.12741934270605315	0.9999999975685814
0.825	0.12260086173129649	0.9999999976697491
0.825	0.117776797529775	0.9999999977080192
0.825	0.11294702677509258	0.999999997783155
0.825	0.1081114259444373	0.9999999978953055
0.825	0.10326987130795474	0.9999999980438138
0.825	0.09842223891810663	0.9999999981314784
0.825	0.09356840459901353	0.9999999982539246
0.825	0.08870824393577892	0.9999999982172006
0.825	0.08384163226379347	0.9999999983177337
0.825	0.07896844465801692	0.9999999984557429
0.825	0.07408855592223589	0.9999999985313349
0.825	0.06920184057829581	0.9999999986480852
0.825	0.06430817285530481	0.9999999982839477
0.825	0.059407426678807565	0.9999999668179087
0.825	0.05449947565992739	0.9999992395909334
0.825	0.049584193084474364	0.9999870655399746
0.825	0.04466145190201768	0.999861862795115
0.825	0.039731124714920074	0.9987630873525895
0.825	0.03479308376733252	0.991853626736556
0.825	0.029847200934147014	0.9643111055749481
0.825	0.024893347709905658	0.8815486524133687
0.825	0.01993139519766372	0.6998142788712247
0.825	0.014961214097804976	0.45136713356401487
0.825	0.009982674696807066	0.23225774479993194
0.825	0.00499564685595486	0.060192863072389656
0.875	0.14760263240363525	0.9999999972406552
0.875	0.14274703204358957	0.9999999972301343
0.875	0.13788782517167059	0.9999999973597071
0.875	0.13302492240134553	0.9999999974254664
0.875	0.12815823426989512	0.9999999975324813
0.875	0.12328767123287668	0.9999999976773745
0.875	0.1184131436585854	0.9999999977619917
0.875	0.1135345618225128	0.9999999977851346
0.875	0.10865183590180143	0.9999999978486882
0.875	0.1037648759696957	0.9999999979511962
0.875	0.09887359198998744	0.999999997994742
0.875	0.09397789381145602	0.9999999975282694
0.875	0.08907769116230177	0.9999999844272158
0.875	0.08417289364457269	0.9999998804060874
0.875	0.07926341072858281	0.9999991747966761
0.875	0.07434915174732226	0.9999944330614209
0.875	0.06943002589085807	0.999967748879209
0.875	0.06450594220072467	0.9998512314110739
0.875	0.059576809564303855	0.9993318051627216
0.875	0.05464253670919308	0.997380766541242
0.875	0.04970303219756165	0.9910073485432829
