sAA	AF_post	power
0.075	0.015134953333893787	0.9999991683535399
0.075	0.014476873195070777	0.999999222649977
0.075	0.013831623042166591	0.9999953509888676
0.075	0.01319892159922035	0.9999802679842438
0.075	0.012578494644463915	0.9999840871024903
0.075	0.011970074812967486	0.9999376126080947
0.075	0.011373401405246834	0.999797028774348
0.075	0.010788220201645816	0.9992534059946705
0.075	0.010214283282313415	0.9979241166697747
0.075	0.009651348852600068	0.9987893685091996
0.075	0.00909918107370328	0.996775794061064
0.075	0.008557549898397774	0.992021653608767
0.075	0.008026230911690566	0.9816874439207975
0.075	0.0075050051762461335	0.9610798842369903
0.075	0.006993659082431846	0.9358965664314728
0.075	0.006491984202838358	0.9643512102166278
0.075	0.005999777151134304	0.9337581428240691
0.075	0.005516839445119037	0.8904084412163549
0.075	0.005042977373841437	0.8196586322034298
0.075	0.004578001868657049	0.7437436443656102
0.075	0.004121728378099806	0.6123860052773944
0.075	0.0036739767464485837	0.5021049015595138
0.075	0.0032345710958726123	0.35845329078237836
0.075	0.002803339712043541	0.6309067669880273
0.075	0.0023801149331054757	0.5195986977938463
0.075	0.001964733041897861	0.3683056414944067
0.075	0.0015570341613294293	0.2628668318975679
0.075	0.001156862152804711	0.15351657570201985
0.075	0.0007640645176077984	0.06711677549780172
0.075	0.0003784923011511168	0.0184273788248451
0.125	1.0	0.0
0.125	0.9948259054665434	0.5943682419758639
0.125	0.9893074847606677	0.9668991960306963
0.125	0.983451064573297	0.9998903129498965
0.125	0.9772636617471081	0.9999998702969501
0.125	0.9707529558182949	0.9999999997955235
0.125	0.9639272582728808	0.9999999998297104
0.125	0.9567954787695511	0.9999999997486102
